message,label
Mom called. Can you get the groceries on the way back?,ham
Need quick cash? Sell your old electronics to us.,spam
You won't believe how much you can save. Click here!,spam
Light up your home! Best deals on home decor.,spam
Planning a surprise party. You in?,ham
Binge-watching a series. Join me?,ham
Beware! Hackers on the prowl. Protect your device.,spam
This skincare routine promises results in a week.,spam
Feel like grabbing ice cream after work? My treat!,ham
Win a shopping spree! Enter now.,spam
I aced my presentation today! Feeling on top of the world.,ham
Just saw your doppelganger. Freaky!,ham
Get thicker hair and clearer skin. Order now!,spam
Congrats! You've won a mystery prize. Reveal now.,spam
That dessert place? Mind blown. Let's go again?,ham
Amazing sale! 70% off on all items.,spam
Congratulations! You've won a shopping spree.,spam
Got any book recommendations?,ham
Just saw a celeb. Fan-girling hard!,ham
Caught the latest film? Wanna discuss?,ham
Celebrities use this for a perfect body.,spam
Grabbing some doughnuts. Your usual?,ham
Wanna team up for the trivia night at the pub?,ham
"Man, these late nights at work are killing me.",ham
"Breakthrough in weight loss. No diet, no exercise.",spam
You need to watch this new series. It’s dope.,ham
Change your fate! Free tarot reading inside.,spam
Remember the time we got lost on our road trip? Lol.,ham
"Build muscle, fast! Revolutionary gym equipment.",spam
Double your savings! Exclusive financial tip inside.,spam
Left my charger at yours. Can I collect it?,ham
Lol! Just saw something that reminded me of you.,ham
Got a new game. Game night soon?,ham
Heard about digital currency? Invest now and see the magic.,spam
I found the earrings you lost at my place.,ham
"Bruh, my plant died. Got any green thumb tips?",ham
"Girl, that new hairstyle looks fab on you!",ham
Tired of glasses? Get a free Lasik consultation.,spam
Last day to avail 70% off on designer sunglasses.,spam
Heading to the mall. Need anything?,ham
Attention! Your device is infected. Clean now.,spam
Guaranteed weight loss. No diet. No exercise.,spam
Meet singles near you! Exclusive dating platform.,spam
That doggo vid you shared? Day made!,ham
Saw a DIY kit. Thought you'd love it!,ham
We still on for that double date tomorrow?,ham
Find out your past life. Special offer inside.,spam
So proud of your recent achievements. Go you!,ham
What's the homework for tomorrow? Missed class.,ham
Missed my bus. Can we reschedule?,ham
How's the pet adoption going? Decided on a pup?,ham
Turn your ideas into cash. Find out how.,spam
No more fat. Guaranteed results or money back.,spam
Joining a dance class. You in?,ham
Got the shoes you wanted on discount. Want them?,ham
That vintage cafe? Totally worth the hype.,ham
Secret to huge muscles revealed. No workouts needed.,spam
"Omg, that sale is still on. Shopping spree?",ham
Hottest summer collection. Early bird offer inside.,spam
Luxury watches at 80% off! Flash sale ends tonight.,spam
"Special offer! Buy one, get two free.",spam
"Mate, that pizza place is overrated.",ham
Do the stars favor you? Free zodiac pendant inside.,spam
"Ugh, why are good shoes so hard to find?",ham
Boost your followers. Social media packages available.,spam
Your pathway to an Ivy League degree. Scholarships inside.,spam
Bestselling author reveals success secrets. Book now!,spam
Did you finish your part of the project?,ham
Stay young forever. Try our anti-aging formula.,spam
Warning! Your system is at risk. Click to protect now.,spam
"Bro, your game suggestions are always on point.",ham
Instant approval! Get your loan today.,spam
"Man, that episode left me shook. You caught up?",ham
Time flies! Remember our college shenanigans? Let's catch up!,ham
Lonely? These beauties are waiting for your message.,spam
"Let's recreate our childhood photos. Fun, right?",ham
Unlock a secret gift! Click to find out.,spam
Meet singles in your area! Free premium membership.,spam
How's your new bike? Fancy a ride this weekend?,ham
That new café? Their frappes are bomb.,ham
I heard your fave band is coming to town.,ham
"Lol, did you see that viral dance challenge?",ham
U up? Can't sleep. Random thoughts time.,ham
Still can't get over the season finale.,ham
Scored tickets for that concert! You in?,ham
Limited time offer! Get your credit score checked for free.,spam
Did you catch the match? Crazy finish!,ham
Your Insta pics are lit! Which filter do you use?,ham
A-list skin secrets revealed! Get the glow.,spam
Fancy a quick game of basketball this evening?,ham
Wanna work from your bed? Make $$$ today. No cap.,spam
"Your muffins were a hit at the office. Recipe, please!",ham
The neighborhood's having a flea market. Interested?,ham
Can't find my keys. Did I leave them at yours?,ham
You're a winner! Spin the wheel for your prize.,spam
"LOL, saw the funniest license plate today.",ham
Secure your family's future. Exclusive insurance deals now.,spam
Any idea where my blue top is?,ham
The new movie is out! Watch it together?,ham
Hot deal alert! Exclusive vacation packages.,spam
"Mate, you need to check out this new band. So good!",ham
"Ugh, can't find my glasses. Seen them?",ham
Sis's wedding is next month. Hope you can make it.,ham
Urgent: Your warranty is expiring. Renew now.,spam
Unleash your creativity. Join our photography course.,spam
"Hey, long time! How's life treating you?",ham
"Is weight loss on your mind? Try our miracle pills, no exercise needed.",spam
"I tried that new cafe, totally recommend the mocha!",ham
"Dropped my phone again. Ugh, I need bubble wrap.",ham
Spice up your love life. Exclusive tips inside.,spam
Want to earn while you sleep? Set up passive income.,spam
Visiting the old bookshop. Need anything?,ham
Exclusive! Flat 50% off on all luxury watches. Hurry!,spam
Totally aced that test today. Thanks for the study tips!,ham
Can't believe it's been a year since our epic trip.,ham
Let's host a movie night at my place. Thoughts?,ham
How’s your course going? Picking up cool skills?,ham
"LOL, autocorrect is killing me.",ham
The book you gave was fantastic! Thanks.,ham
Exciting news! Your favorite brand is on sale.,spam
See what the stars have in store for you. Free horoscope.,spam
Still up for the flea market visit?,ham
Remember our pact? Time for that tattoo?,ham
Watched that documentary. Blew my mind!,ham
I'm super nervous about tomorrow’s presentation.,ham
You game for some late-night gaming?,ham
Spotted: Biggest rainbow ever. Sending pics.,ham
Remember our old teacher Mr. Smith? Saw him today!,ham
Your fortune awaits! Unlock it with our premium tarot reading.,spam
Still can't find my keys. Seen them?,ham
Lost my headphones. Seen them?,ham
Emergency alert: Check your credit score.,spam
Tired of glasses? Get 20/20 vision now.,spam
Want to become a millionaire? Learn the secret tricks now.,spam
Kid's birthday coming up. Gift ideas?,ham
Major alert! Your computer's at risk. Clean it up ASAP.,spam
Almost weekend! Drinks Friday night?,ham
"Bro, that new place downtown? It's lit.",ham
The prof changed the due date. Check the group chat.,ham
"Turn $100 into $10,000! Discover how.",spam
Ready to level up? Life-changing courses inside.,spam
Did you get to try that new cafe?,ham
Totally lost in this book. Ever read it?,ham
Need a good laugh. Got any jokes up your sleeve?,ham
Win a free iPhone! No purchase necessary. Click here.,spam
Tried that new food truck near the park. Delish! You need to try it.,ham
Where's the assignment link? Can't find it.,ham
Your road to riches begins here! Invest in our scheme.,spam
Hack your brain. Achieve anything you want.,spam
Netflix recommendations? I'm all out.,ham
I've started a new diet. Let's see how it goes.,ham
Speak fluently in any language. Exclusive app deal.,spam
Exclusive! Get your own star in the sky. Limited offer.,spam
Your dream house is just a click away.,spam
How's the new job going? Catch up soon?,ham
"Ayy, where'd you get those fresh kicks?",ham
You looked great at the event. Loved your outfit.,ham
Urgent alert! Your computer has been infected.,spam
Remember our karaoke night? Let’s do it again.,ham
"Dude, where were you today? Missed you in class.",ham
Discover the millionaire's strategy. Webinar this Sunday!,spam
Important: Your account has been compromised! Verify now.,spam
"Smh, can't believe I forgot my umbrella.",ham
Boost your libido. Try our natural supplements.,spam
Haven't laughed that hard in ages! More of that pls.,ham
Think I saw your doppelganger today. Weird!,ham
Impromptu karaoke night? You in?,ham
Any plans for Friday? Fancy a night out?,ham
Feeling artsy? Let's attend that art festival.,ham
You free for a quick call?,ham
How's your mom after the surgery? Sending love.,ham
Visited the beach last weekend. Reminded me of our trip.,ham
Huge giveaway alert! Enter now to win.,spam
Did you RSVP for the event next week?,ham
Been thinking of you. Hope all is well.,ham
Grow your wealth. Join our premium investment club.,spam
New restaurant in town. Date night?,ham
Elevate your style. High-end fashion at clearance prices.,spam
Boost your brainpower. Pills on sale.,spam
Let's hit the flea market. Need some vintage finds.,ham
Ready to boost your performance? Natural pills available.,spam
Hot models waiting for your call! Don't be shy.,spam
Turn back time! The secret to youth revealed.,spam
Going vegan for a week. Any recipe ideas?,ham
Let's hit the gym together. Motivate each other.,ham
Boost your IQ with this genius pill.,spam
Limited offer! Upgrade your credit card for free.,spam
Hey! You won't believe this skincare miracle. Check it now!,spam
Did the parcel I sent arrive yet?,ham
Amplify your love life. Performance boosters inside.,spam
Loved the book you recommended. Any more suggestions?,ham
Tried the eatery you suggested. It's amazing.,ham
Flash deal: All-inclusive vacation package.,spam
Surprise your loved one. Romantic getaways on discount.,spam
Flash sale! Get 3 for the price of 1.,spam
Jump the queue! Get the latest tech before anyone else.,spam
Uplift your status. Premium memberships open for a limited time.,spam
Weekend at the lakehouse? Could use some chill.,ham
Update required. Protect your device from hackers!,spam
Got a new game. Want to come over and play?,ham
Hurry! Last few seats for the success seminar.,spam
Fight baldness! Hair transplant discount inside.,spam
Want to meet influencers? Exclusive party invite inside.,spam
Remember to bring those old photos tomorrow!,ham
"Yo, how's the new job treating you?",ham
Explore fantasies. Top-rated adult games inside.,spam
Just cooked using grandma's recipe. Proud moment!,ham
My cat did the funniest thing. Video incoming.,ham
Heard you're moving. Need any help packing?,ham
Join the millionaires club. Exclusive stock tips inside.,spam
Let's do a throwback and visit our old school.,ham
"Watch any movie, anytime! Free streaming offer.",spam
Financial freedom in 10 days! Get started.,spam
🌟 Attention! You've been selected for a luxury cruise.,spam
"Man, work was brutal today. Drinks?",ham
Luxury cars at unbeatable prices.,spam
Any good bookstores around? Looking for classics.,ham
You think I should dye my hair blue? Feeling adventurous.,ham
Boost your brainpower! Exclusive memory-enhancing drugs.,spam
Digital currency boom! Triple your investment.,spam
Last chance! Claim your mega discount now.,spam
Dropped by your fav bakery. Got you a treat!,ham
Let’s get some brunch this Sunday. Missed you.,ham
Thanks for yesterday. Really had a great time.,ham
Bank notice: urgent action required on your account.,spam
Secure your future. Best insurance deals inside.,spam
The gym class was super intense. Join next time?,ham
Tired of glasses? Perfect vision in 10 days.,spam
Financial freedom is a click away. Dive into our investment pool.,spam
Enjoy 5-star luxury at 2-star prices! Exclusive deals.,spam
"That party was lit! Still recovering, lol.",ham
Hot deal! Exclusive 80% discount just for you.,spam
Found the perfect gift for our friend's baby shower!,ham
"Double your investment in 7 days, no risk!",spam
Low on dough? Quick job offers inside.,spam
Been thinking of joining a gym. Join me?,ham
Cultivate a hobby. Gardening tools at reduced prices.,spam
Get a flat belly without diet or exercise.,spam
Alert: Your insurance claim has been approved.,spam
Nominated for a cash reward. Claim now.,spam
Let's volunteer for the community event.,ham
Time-sensitive: Massive sale on luxury items.,spam
You won't believe the gossip from work today.,ham
How's your guitar class going? Ready for a concert?,ham
That new cafe downtown? Totally worth it.,ham
Ready to settle down? Check our elite matrimonial site.,spam
Let's plan a game night. I promise not to let you win this time!,ham
Get the body of your dreams. No exercise needed!,spam
Luxury villa stays at budget prices. Book now.,spam
Can't believe we pulled off that surprise!,ham
Confirm your email to win an iPhone 13!,spam
Remember our childhood fort? Feeling nostalgic.,ham
Hurry! Last chance to get into this exclusive club.,spam
Say goodbye to baldness. Hair regrowth solutions inside.,spam
Need cash? You're pre-approved! Apply now.,spam
Got two tickets to the comedy show. You in?,ham
Want white teeth? Try our revolutionary product.,spam
Found this cute little cafe. Let's catch up there!,ham
Massive liquidation sale! Everything must go.,spam
"Turn $100 into $10,000! Secrets revealed.",spam
How's it going? Long time no see.,ham
Did you get the invite for Sarah's party?,ham
Your mom called. Says it's urgent.,ham
Can't find my earbuds. Seen them?,ham
Need some retail therapy. Care to join?,ham
The laundry's done. Can you pick it up?,ham
Feel the rush. Best quality adult content.,spam
That concert was epic! Best night ever.,ham
Hurry! Your exclusive offer expires in 3 hrs.,spam
Miss our college shenanigans. Good times.,ham
"Mate, how do you handle stress? Need tips.",ham
Trying a new workout routine. Wish me luck!,ham
New cafe opened. Let's check it out!,ham
Exclusive luxury vacation. 75% discount for early birds.,spam
Urgent: Update your payment method to avoid service disruption.,spam
How's the new apartment?,ham
"Hey, left my hoodie at your place. Grab it later?",ham
See what the future holds! Free tarot reading.,spam
How was the reunion? Pics please!,ham
Remember that summer trip? Need another vacay.,ham
Let's do a virtual game night. Up for it?,ham
How's the new job? Meeting any cool peeps?,ham
Discreet affairs in your city. 100% confidential.,spam
Going to a new dance class tonight.,ham
"How's it going, mate? Long time!",ham
Just a reminder about our lunch date tomorrow.,ham
Got some news. Call when you're free.,ham
Been thinking about you. Everything okay?,ham
Turn your hobby into income. Find out how.,spam
Exclusive deal! 70% off our premium products. Limited time.,spam
"Yo, where we dropping for the party tonight?",ham
Going vegan. Any recipe blogs you follow?,ham
Dropped my ice cream. Day ruined.,ham
Fam's having a BBQ this Sunday. You in?,ham
Want white teeth? Get our kit for a dazzling smile.,spam
Erase your wrinkles in 7 days with this serum.,spam
Been trying a new hobby. Guess what?,ham
Amazing! This cream removes scars instantly.,spam
"Lost my keys, can you call me?",ham
Do you have my blue tee? Can't find it.,ham
Can't decide on a gift. Any suggestions?,ham
"Gurl, those shoes were killer. Get me a pair!",ham
Your lucky day! Spin to win cash prizes now.,spam
Breaking news! Aliens exist. Unseen footage inside.,spam
Tired of wrinkles? Our serum promises youthful skin.,spam
"Hey stud, want to have some fun tonight?",spam
You're missing out! Best deals on gadgets inside.,spam
"Dude, those tacos last night were insane!",ham
Secure your spot! Millionaire success webinar.,spam
Did you ever finish that book I lent you?,ham
You joining the marathon this year?,ham
Craving our usual pizza night. Let's do it this weekend?,ham
Exclusive VIP access: Make money while you sleep.,spam
Be the talk of the town. Try our new cologne.,spam
Fancy a coffee break later? Need my caffeine fix.,ham
Miss our late-night drives. Soon?,ham
That board game you mentioned? Let's play!,ham
Your photos leaked! Click to see and protect yourself.,spam
Let’s do a DIY spa day soon! Thoughts?,ham
Join the secret club of millionaires. Exclusive invite.,spam
U left your jacket at mine. Want me to drop it?,ham
Limited edition! Get collector's items now.,spam
Luxury at your fingertips. Private jet deals.,spam
Remember our old hideout spot? Wanna visit?,ham
"Get a bigger, better home now! Contact us.",spam
Hey! Lucky you. You’ve just scored a free trip. Claim now.,spam
Scored tickets to the game. Wanna join?,ham
Do you remember where we kept the old photo albums?,ham
"Hey, running a bit late. Start without me, okay?",ham
How's the new workout routine treating ya? Seeing gains?,ham
"Ugh, can't believe it's Monday again.",ham
Love the pictures from your trip.,ham
That sale you told me about? Got the cutest top!,ham
I've got major FOMO. Fill me in on last night.,ham
"Hey, it's been ages! How's life treating you?",ham
Limited time! Score top electronics at throwaway prices.,spam
"Hey, left my book at yours. Pick up later?",ham
All-in-one beauty kit. Special launch offer!,spam
Just got back from the beach. You won't believe who I bumped into!,ham
Mum wants to know your food preferences.,ham
Quick question: Got any book recommendations?,ham
Woke up late. Bad start to the day.,ham
"Fam, you have to try this new game. Insane!",ham
Say goodbye to wrinkles and fine lines. Order now.,spam
Unlock endless streaming. Exclusive 1-month free trial inside.,spam
"Dude, where'd you get that jacket? It's fire!",ham
Got tickets to the game next week. Join?,ham
Mega sale! Last chance to grab trending gadgets.,spam
Fancy a night out? Been a while.,ham
Free flight tickets for two. Claim now!,spam
Did you get the invite? Huge bash this Friday.,ham
I've got a flat tire. Can you come help?,ham
Celeb secret! Get pearly white teeth in days.,spam
"You still owe me for the concert tickets, mate.",ham
So excited for our trip next month!,ham
Any idea where the squad's hanging tonight?,ham
Unlock massive discounts! Only for our premium members.,spam
Did you get the notes from last lecture?,ham
Want to join me for a yoga class tomorrow?,ham
"Mate, any tips for tomorrow's test?",ham
Early bird offer. Book your dream holiday villa at 60% off.,spam
"Play and win! $10,000 jackpot waiting.",spam
Let's go old school. Board games at my place?,ham
Ever dreamt of being royalty? Exclusive offers inside.,spam
You've inherited a fortune. Claim your inheritance now.,spam
Got a surprise for ya! Meet up later?,ham
Totally craving ice cream rn.,ham
Don't forget to grab milk on your way back.,ham
Your dream car is just a click away. Exclusive deals!,spam
Unlock premium content! Subscribe and get 2 months free.,spam
Got that job! Celebratory drinks on me.,ham
Wanna be famous? Join our talent hunt contest.,spam
Shocking! Find out what these celebs look like now.,spam
Find love! Our dating app has a high success rate.,spam
Win a date with a celebrity. Enter now.,spam
Enhance your body. Get desired results without surgery.,spam
Turn your hobby into a business. Free guide inside.,spam
Find love near you. Hottest singles waiting!,spam
Ready to unlock massive success? Click now.,spam
That DIY trick you showed? Worked wonders!,ham
Miss our college days. Should plan a reunion.,ham
Think I left my jacket at yours. Check?,ham
Haven't seen you in ages. Coffee soon?,ham
Say goodbye to baldness with our hair regrowth formula.,spam
Unlock massive earnings! Trading secrets unveiled.,spam
Ancestry secrets revealed! Find your roots today.,spam
Important document pending. Immediate attention required.,spam
Breaking news! Stocks about to soar. Invest now!,spam
Be a social media star. Buy followers and likes.,spam
Reminder: Mom's birthday is next week.,ham
Spotted a great deal. Shopping spree?,ham
Fancy joining a pottery class with me? Heard it's therapeutic.,ham
Let's catch up soon? Coffee at our favorite spot?,ham
"Yo, this new app? Total game-changer.",ham
I've got leftover pizza. Want some?,ham
Your car warranty is about to expire. Renew now!,spam
Uplift your career. Attend our free online seminar.,spam
Hungry? Best deals from top restaurants inside.,spam
Celebrity secrets revealed! Exclusive access inside.,spam
Hey friend! Been a while. Check out my new venture.,spam
"Bruh, your Spotify playlist is lit. Share?",ham
Just binge-watched that show. Let's discuss!,ham
Exclusive event invites for top clients. Confirm attendance.,spam
"Congrats! You're the 1,000,000th visitor. Claim your prize.",spam
Elite investors share secrets. Limited slots.,spam
"Dropped my phone. New number, who dis?",ham
How's the new job treating you?,ham
Unlock youth! The latest anti-aging serums now available.,spam
Secure your family’s future with our insurance deals.,spam
Seriously craving our movie nights. Let's plan one!,ham
Cure any disease. The secret doctors don't tell.,spam
Easy loan approval. No credit check. Apply now.,spam
"Instant job offer! No experience, high salary.",spam
Could you forward me the notes from the last class?,ham
Get fit in 30 days with our revolutionary program.,spam
Super sale! 80% off on all fashion brands.,spam
Alert! You're eligible for a huge tax refund.,spam
Feel the power! Exclusive deals on new cars.,spam
"Oof, got such a hangover. Never drinking that much again.",ham
"Lol, remember our dance-off? Rematch?",ham
Ready for the big game tonight?,ham
Exclusive access: Bid in our luxury auctions now.,spam
Fancy a walk in the park later?,ham
Score high in exams! Get our study guide now.,spam
Coffee tomorrow? Need some life advice.,ham
Book club at my place next week. Cool?,ham
Had such a crazy dream last night. You were in it! I'll tell you all about it.,ham
New skincare line: Age backward. Click to get free samples.,spam
Amazing results guaranteed! Get our skincare kit now.,spam
You mentioned a workshop on photography. Share the link?,ham
Hey! Long time. How's everything going on your end?,ham
"Bro, remember to bring the PS5 controller.",ham
Are you single? Find your soulmate today.,spam
Congrats! You've been selected for a $5000 cash prize.,spam
Family BBQ next weekend. You in?,ham
"Lol, saw our old teacher at the supermarket.",ham
Fam's doing a BBQ this weekend. Swing by?,ham
Exclusive concert footage for you. Stream now.,spam
Special offer: Buy one get one free for our new product.,spam
Unlock secrets to immortal youth. Celebs are using this!,spam
Do you have the notes from yesterday's class?,ham
Find out how celebs stay young forever.,spam
Your luck's about to change. Click to find out.,spam
Pop-up sale near you. Score branded stuff for pennies.,spam
Saw a rainbow today. Reminded me of our trip. Memories!,ham
New skincare miracle! Erase wrinkles in days.,spam
Say goodbye to stress! Free wellness webinar inside.,spam
Triple your stamina. She won't get enough.,spam
I found that shirt you thought you lost.,ham
How was your date? Spill the tea!,ham
Live in luxury! Discounts on top brands just for you.,spam
Your cat's pics? Day made!,ham
Any suggestions for a good TV series?,ham
I've taken up yoga. Feeling so refreshed.,ham
The new gym's great. Want to try it out?,ham
Rare coin collection sale. Limited pieces.,spam
The dog did the funniest thing today. Vid attached.,ham
Hot local singles in your area want to connect!,spam
Do you remember our first date?,ham
Just heard some juicy gossip. Spill the tea later?,ham
Mega sale! 80% off all electronics. Limited time.,spam
Just landed. Catch up soon?,ham
Instant pain relief. Order our product now.,spam
Movie marathon at my place this weekend.,ham
Triple your income! Exclusive seminar invites.,spam
You won't recognize yourself. Ultimate beauty treatments.,spam
Stuck on that puzzle. Got any hints?,ham
"I swear, the dog just ate my assignment.",ham
Get instant approval! Pre-approved loan offer.,spam
"Yo, wanna crash that new arcade place later?",ham
Been feeling meh lately. Need a pick-me-up.,ham
Heard you aced the interview! Knew you'd rock it.,ham
Start a profitable online business. Learn how.,spam
That old song? I finally found it!,ham
Mind if I drop by later? Got a surprise.,ham
Enter our lucky draw! Prizes worth millions to be won.,spam
Turn $10 into $1000! Proven methods revealed.,spam
You've inherited a fortune from a distant relative.,spam
Fast-track your promotion. Secret course inside.,spam
Double your followers on social media instantly.,spam
Fancy a cuppa later today?,ham
Remember our old school song? It’s stuck in my head.,ham
Triple your website traffic. SEO masterclass inside.,spam
What's the homework for tomorrow?,ham
Up for a road trip this weekend?,ham
VIP invite: Webinar with world-famous life coach.,spam
Enhance performance with our miracle pill.,spam
The weather's perfect for a beach day. You up?,ham
"Man, this weather is perfect for a hike.",ham
Special invite: Webinar on multiplying wealth.,spam
Time's ticking! Mega clearance sale ends today.,spam
My new shoes? Worst decision ever.,ham
Got a sec? Need to vent.,ham
"Get a psychic reading for free. Know your future, bro.",spam
Your food blog's really taking off! Proud.,ham
Do you have contacts in the publishing industry? Need some guidance.,ham
Can you send me those pics from last night?,ham
"Man, last night was a blast!",ham
"Yo, what's good? Long time no chat.",ham
Ready for our road trip? So excited!,ham
Turn $100 to $1000! Trusted trading platform.,spam
Rained out. Can we reschedule the picnic?,ham
Let's do a workout challenge this month.,ham
Started a new book. Totally recommend!,ham
That pizza we had last week? Craving it!,ham
How's the new workout routine working out?,ham
Stay in 5-star resorts for the price of 3-star. Limited spots.,spam
Any recs for a good TV series?,ham
Elevate your drip! Exclusive streetwear drop. Don't sleep on this.,spam
Secrets to getting rich. Download our free e-book.,spam
That was a fun night! Let's do it again.,ham
"Yo, the band's playing this weekend. In?",ham
Wanna catch the sunset at the beach later?,ham
Blast away fat in just 10 days! Guaranteed.,spam
Dive into luxury! Mega yacht sale now.,spam
Exclusive access! Mingle with top influencers.,spam
You going to Sam's party next week?,ham
You remember that game we used to play? Found it online!,ham
Remember our road trip playlist? Share it with me again?,ham
"Congrats on the promotion! Drinks on you, right? 😜",ham
Massive clearance sale. Everything must go! Shop now.,spam
Your post on mental health was touching. Kudos!,ham
Money trouble? We can help! Click now.,spam
"OMG, the baby's first word was 'mama'.",ham
Those shoes you wanted? On sale now.,ham
Looking for love? Try our dating site.,spam
That old cafe? Let's relive memories.,ham
"Bro, I need some life advice. And memes.",ham
Ever thought of adopting a pet? Saw some cute ones up for adoption.,ham
Your ex has a shocking secret to tell. Discover now!,spam
Your future awaits. Get a free psychic reading.,spam
Magic mortgage rates. Own your dream home.,spam
"Bruh, I heard there's a dope DJ in town.",ham
"Mate, did you get the tickets for the concert?",ham
Guess what? Got promoted! Drinks on me.,ham
"Ugh, Monday mornings. How's your day?",ham
Alert: Unauthorized access detected. Secure your files.,spam
Got the tickets for the movie. 7 pm show. Cool?,ham
"That new colleague? Cute, right?",ham
New episode's out. Let's watch together?,ham
Unbelievable cashback on every purchase.,spam
Want to go viral? Our tool can make it happen.,spam
Love surprises? Mystery box just for you.,spam
The new cafe downtown? Totally overrated.,ham
Exclusive: Earn 5x more points on your next purchase!,spam
Passion for fashion? Attend our exclusive runway show.,spam
Join the millionaire club. Exclusive membership available.,spam
Earn $$$ daily! No experience needed. Join now.,spam
Time to level up. Exclusive masterclass inside.,spam
I have some news. Can we meet up?,ham
Breaking: New method to double your income.,spam
Looking for love? Meet your perfect match with us.,spam
Elite club memberships now open. Apply within.,spam
Hey! Wanna grab coffee tomorrow?,ham
Yo! Long time no see. Let's catch up.,ham
Wow! Get our premium product free for a day.,spam
Sexy singles in your town are waiting to chat!,spam
Desire steamy nights? Get our magic blue pill.,spam
Spice up your evenings. Try our new range of gourmet sauces.,spam
Just passed the exam! 🎉 Drinks later?,ham
I can't believe she said that! Spill the tea.,ham
You've won a free cruise trip! Register now to claim.,spam
Miracle product! Erase wrinkles in days.,spam
'Sup? Wanna grab some grub later?,ham
Did you check out that new cafe? Worth it?,ham
Expand your network. Join the elite circle.,spam
Let’s do a throwback movie marathon. Your place or mine?,ham
"Man, this weather's got me craving hot cocoa.",ham
"Mate, last night's episode was bonkers!",ham
Remember our childhood game? Feeling nostalgic.,ham
Be amazed! Fortune tellers reveal your future.,spam
The webinar was informative. Thanks for the link!,ham
Discover passion. Romantic holiday packages inside.,spam
Feeling down. Mind chatting for a bit?,ham
How's your sis? Haven't seen her in ages.,ham
Have you spoken to Sam lately? He's not replying.,ham
Be the change. Attend our life-changing seminar.,spam
Reach the stars. Special discount on space trips.,spam
Win big! Your jackpot awaits.,spam
Become a millionaire! Try our proven trading strategy.,spam
Quick favor? Can you pick me up?,ham
Upgrade now! Special software will double your speed.,spam
Free iPhone for the first 1000 clicks.,spam
Let's go hiking this weekend!,ham
That concert was lit! Wanna go again?,ham
Free phone offer! Just complete a quick survey.,spam
Missing out? Watch the latest movies for free.,spam
What's for dinner tonight?,ham
Best insurance deals available. Protect your family now.,spam
"No cap, that concert last night was epic.",ham
Your profile has been viewed by sexy locals.,spam
Had a dream about our school days. Hilarious!,ham
"Bro, you won't believe this crypto tip. Invest NOW!",spam
The park's hosting a jazz night. You in?,ham
Thanks for the advice. Really needed it.,ham
How's the new gig? Catch up soon?,ham
Tomorrow's movie night at my place. Coming?,ham
I heard that song you recommended. Pure fire!,ham
"Yo, did you see that meme I tagged you in?",ham
Looking for fun? Hot models available in your city.,spam
Be a movie star! Auditions near you.,spam
Pssst... Unlock your fortune. Free tarot reading inside.,spam
It's now or never! Flash 90% off sale.,spam
U up? Can't sleep and just wanted to chat.,ham
"Meet, dine, and network with industry bigwigs.",spam
The book club's meeting this week. You in?,ham
That yoga retreat you went on? Worth it?,ham
Randomly remembered our karaoke night. Good times!,ham
LOL! Remember that inside joke from college?,ham
Found our old yearbook. Nostalgia!,ham
Here's how you can travel the world for free.,spam
New stocks set to soar! Exclusive tips inside.,spam
Triple your income. Proven methods inside.,spam
Can you send me the pics from last night?,ham
"Yo, gym’s offering a buddy discount. Interested?",ham
Let's try that new vegan place downtown.,ham
Boost testosterone naturally. Feel like a new man.,spam
Spice up your relationship. Learn the best techniques.,spam
My sis is having a baby! I'm gonna be an aunt/uncle.,ham
Need a spa day? Found this cool place.,ham
Got junk? We pay cash for old items.,spam
"Seriously, who eats pineapple on pizza? 🤢",ham
Attend the biggest gala of the year! VIP invites inside.,spam
Got tickets for the concert! Can't wait!,ham
Claim your free gourmet hamper. Limited offer.,spam
New car deals at unbelievable discounts.,spam
Amazing property deals. No down payment.,spam
Financial freedom is a click away. Learn more.,spam
Want to please her every time? Learn the secrets.,spam
That new sushi place? 10/10 recommend.,ham
Meet singles in your area. Start dating now!,spam
Randomly thought of our beach day. Let's go again!,ham
Did you see the sale at our fav store?,ham
Have you checked out the latest season of [show]? No spoilers!,ham
Luxury yachts at unbelievable discounts.,spam
Attention! Your computer has a virus. Call us immediately.,spam
That holiday pic you shared. Looks dreamy! Details?,ham
Almost finished with that book. Any more recommendations?,ham
Is the stock market confusing? Get our investment guide.,spam
Got tickets for the game. You in?,ham
"Oof, Monday blues hitting hard. Coffee break?",ham
Attention! Your computer has a virus. Click here for help.,spam
Attention shoppers! Mega clearance. Everything must go.,spam
Breaking! Discover the secret to everlasting youth.,spam
"Yo, your snap story had me in stitches!",ham
Turn heads with our latest fashion collection.,spam
"Sexy, confident, bold! Our new range is here.",spam
Wanna get rich quick? This investment's your ticket.,spam
"OMG, the finale of that show. Discuss ASAP!",ham
Be debt-free! Get our financial blueprint.,spam
Unlock massive deals. Click before midnight.,spam
Just watched the movie you suggested. Loved it!,ham
Your fortune awaits! Claim your free psychic reading now.,spam
"Omg, that new episode. Mind blown!",ham
How was the trip? Share stories soon!,ham
LOL! Saw the funniest meme. Reminded me of you.,ham
Mystery prize waiting for you. Claim now!,spam
Remember to hydrate and mind your business.,ham
Enhance your beauty. Book our spa package.,spam
Have you seen the new episode? No spoilers!,ham
"Turn $100 into $10,000. Guaranteed results.",spam
I think I have your headphones. Found them in my bag.,ham
