message,label
Confidential! You have 800 unused S. I. M. points in your 2003 account statement. Please call 08718738002 with your identifier code 48922 before 21/11/04 to avoid expiration.,spam
"Hello! I'm feeling a bit bored and would love some company. Would you like to come over tonight? Let's chat and see where the night takes us. My number is 09099725823. Hope to hear from you soon! Best, Claire.",spam
"Congratulations! You're a winner in our August £1000 Prize Draw. To claim your prize, please call 09066660100 immediately and quote your prize code: 2309.",spam
Text 'SPTV' to confirm: The New Jersey Devils and the Detroit Red Wings compete in Ice Hockey. Correct or Incorrect? End. Reply with 'END SPTV',spam
You have the chance to enter our weekly competition for FREE! Just text the word WIN to 80086 right away. Good luck! Full terms and conditions can be found at www.txttowin.co.uk,spam
"Upgrade to a new Nokia 3510i color phone and get it delivered tomorrow! Enjoy 200 free minutes to any mobile, 100 free text messages, and a free camcorder. To claim, reply or call 8000930705",spam
"To access your text credits, go to www.comuk.net/3qxj9 and log in. You can unsubscribe using the 'STOP' keyword, and there will be no additional charges. For assistance, contact 08702840625 or visit COMUK. 220-CM2 9AE.",spam
"Get 4 months of Orange line rental for half price and receive the latest camera phones absolutely free! Have you had your phone for over 11 months? Contact MobilesDirect at 08000938767 to upgrade now! Alternatively, send 'stop' to opt-out. Terms and conditions apply.",spam
Text 'DRAW' to 87066 now to win £100 in music gift vouchers every week! Ts and Cs apply. Visit www.Idew.com for more information and to view the skill game rules. This is a subscription service. Must be 16 years or older to participate. 1 winner every week. Good luck!,spam
"Get ready for Euro2004! We'll keep you informed with daily updates and results. To opt-out, text 'STOP' to 83222.",spam
"Congratulations! You've won a SiPix Digital Camera. To claim your prize, please call 09061221066 from a landline within the next 28 days.",spam
"You've won a guaranteed prize of £32000 or possibly even £1000 cash. To claim your award, call this freephone number: 0800... (18+). This is a legitimate freephone number. What do you think?",spam
"Enjoy double minutes and 1000 texts with Orange tariffs. Get the latest Motorola, SonyEricsson, and Nokia phones with Bluetooth included for free! Contact MobileUpd8 at 08000839402 or opt-out by calling 2HF8",spam
Get 500 complimentary text messages! Simply send 'ok' to 80488 and we'll update your account accordingly.,spam
network administrator. The service is complimentary. See terms and conditions at 80488.biz,spam
"This Valentine's Day, participate in our quiz for the chance to win over £1000 and treat your partner to the adventure of a lifetime! Text GO to 83600 now. Standard message rate of 150p applies. Customer support available at 08718720201.",spam
"It's been a while since we last spoke, and I'm feeling lonely. I'm here alone all night, wearing only my knickers. I'd love to hear from you and experience the same excitement we had last time. Please call me at 01223585236. Missing you, Niki. <3",spam
"Find love with our secure dating service! Call 09064012103 or mail box 334, SK38CH.",spam
"We attempted to contact you regarding your response to our SMS about the video mobile plan with 750 minutes, unlimited text, and a free camcorder. Please call us back at 08000930705 as soon as possible.",spam
"You have 4 messages and 21 matches on your Mailbox Messaging SMS alert. To retrieve them, please call 09056242159.",spam
Don't miss out! We're giving away 800 free flights to Europe. Claim yours before September 10th and bring a friend for free. Call now on 09050000555. BA128NNFWFLY150ppm,spam
"You've won! As a valued Vodafone customer, our computer has randomly selected you to receive a £150 prize. Claiming is easy. Just call 09061743386 to collect your prize.",spam
"Take advantage of this week's exclusive SavaMob member deals! Call 08709501522 for more information. SavaMob, POBOX 139, LA3 2WU. Only £1.50/week. SavaMob - Your gateway to mobile savings!",spam
"Enter our weekly draw by texting 'Knock Knock Txt' to 80082 for a chance to win a £250 gift voucher for your preferred store. Full terms and conditions at tkls.com. Open to those aged 16 years and above. £1.50/week subscription fee applies. To stop, text 'stop' to £1.50/week subscription fee applies. To stop, text 'stop' to 80082.",spam
"Prepare to be amazed! Our incredible text service will blow your mind. Reply 'G' now and get ready for some truly unbelievable facts, all for just 18p/text. From O2FWD.",spam
Experience live chat with stunning models for just 60p per minute. Choose your favorite and connect live. Call 09094646899 today! Cheap Chat offers the UK's largest live service. VU BCM1896WC1N3XX,spam
"Time-sensitive! You have won a £2000 prize, guaranteed! Please call 09058094455 from a landline within the next 12 hours and quote Claim 3030 to receive your prize",spam
Celebrate St George's Day with a complimentary racy photo of Jordan! Text 'PIC' to 89080 and enjoy a new sultry celebrity photo every week. Visit PocketBabe.co.uk for additional details. Standard rate applies.,spam
"Get a free polyphonic tone every week for your mobile! Simply text PT2 to 87575. First tone is free! Don't miss out, text now and spread the word. Only 150p per tone. Reply HL for more information.",spam
"Don't miss out on this incredible opportunity! Please call 09066612661 from your landline to claim your complimentary 4* Lux Costa Del Sol holiday or £1000 CASH. Full details and terms and conditions can be found at ppm 150 SAE. Hurry, this offer won't last long! T&Cs apply, James 28, EH74RR",spam
Attention moviegoers! Meet Colin Farrell at Warner Village this weekend and receive a complimentary medium popcorn with the purchase of a ticket. Show this message and your ticket at the kiosk to redeem your free snack. Valid from April 4th to 7th. Check kiosk for terms and conditions. Reply SONY for additional film offers.,spam
Get your hands on Space Invaders 4 and stand a chance to win an original Arcade Game console. Text 'GAMES' to 0 for Games Arcade (standard WAP charge). Check out o2.co.uk/games for terms and settings. No purchase necessary.,spam
"You have been allocated 500 complimentary text messages. To trigger, simply send the word 'CREDIT' to 80488. Check terms and conditions at: www.80488.biz",spam
You've been chosen to receive a £2000 reward! Don't miss out on this amazing opportunity. Call 08712402050 now. Terms and conditions apply. Cost 10ppm. For those aged 16 and over.,spam
"Lost and found: 3-pound item in 88066. If lost, please contact us at 88066 to claim.",spam
"Confidential! Your 2004 account statement for 078498****7 indicates 786 unredeemed bonus points. To redeem, please call 08719180219 and quote the identifier code: 45239 before 06.05.05",spam
Hot photos coming your way! Get exclusive pics of me exclusively on your phone. 😉 Just send 'PICS' to 89555. Standard text rates apply.,spam
"Want to groove up your phone with a fresh new ringtone every week? Just reply 'TONES2U' to this message, and visit www.ringtones.co.uk for the best selection. Each ringtone is only 3GBP, and standard network rates apply.",spam
Are you looking for exciting single adults in the UK? Look no further! Text CHAT to 86688 and get ready to mingle. Standard message rates apply.,spam
"Your mobile number 07xxxxxxxxx has been selected as a winner of a £2,000 prize on 02/06/03. We have tried to contact you twice, and this is our final attempt. Please call 09066362231 immediately to claim your prize.",spam
Enter our weekly drawing for a chance to win £250 simply by texting 'WIN' to 80086. Hurry! This offer is only available to adults. Click here for the full terms and conditions: www.txttowin.co.uk,spam
"Apologies for the inconvenience. Unfortunately, you cannot unsubscribe at this time as the MOB offer package has a minimum term of 54 weeks. You may resubmit your request after the expiry date. For more information, reply to THEMOB HELP",spam
"We were unable to contact you regarding your response to our text message about the video mobile plan with 750 minutes and unlimited texts, as well as a free camcorder. Please respond or call us immediately at 08000930705. Thank you.",spam
"Enter to win the latest installment of the Harry Potter series, 'The Order of the Phoenix.' Simply reply with 'HARRY' and answer five questions for a chance to be among the first readers to receive this exciting new book!",spam
We believe you may be eligible for £5000 compensation for the accident you were involved in. Reply with ,spam
"Congratulations! You have been chosen to stay in one of 250 top hotels in Britain completely free of charge! Your holiday is valued at £350. To claim your prize, please call 08712300220 at your earliest convenience. Reference number: Bx526, SW73SS",spam
"Dear Voucher Holder, You can redeem this week's offer on your computer by visiting this link: http://www.wtlp.co.uk/text. Terms and conditions apply.",spam
Enter to win a grand prize of £1000 in cash or a prize worth £5000,spam
The latest addition to the Barbie collection is the 'Divorce Barbie' doll. It includes everything that belongs to Ken.,spam
"Claim your dream holiday by sending a stamped, self-addressed envelope to Drinks on Us UK, PO Box 113, Bray, Wicklow, Eire. Don't miss out on the quiz starting this Saturday! Unsubscribe by replying 'Stop'.",spam
"Hey babe, it's Chloe. I hope you're doing well. I had an amazing time on Saturday night, it was totally lit! How was your weekend? Missing me already? Check out SP visionsms.com. Standard text rates apply. To opt-out, text 'stop'.",spam
Interested in meeting new people for social and intimate activities? Join the UK's largest adult networking platform by texting 'MOAN' to 69888. Standard message rates apply.,spam
"Experience the thrill of live sex video chat on your mobile device with our new service. Get access to the hottest and dirtiest girls live on your phone. To opt-out, send 'STOP' to 89070. For more information, text 'Horny' to 89070.",spam
Get ready to bid on a brand new Nokia 7250! Our auction is completely free to join and participate. Simply text 'NOKIA' to 86021 to get started!,spam
"Don't miss today's amazing offer! 💰 Get your hands on £150 worth of discount vouchers! 📲 Simply text 'YES' to 85023 now! 👍 (Ts & Cs apply, £3.00 subscription, age 16+, opt-out by replying 'X')",spam
"Congratulations! You've won a 1-year special cinema pass for two. Claim your prize by calling 09061209465 immediately! Enjoy free access to exciting movies like C Suprman V, Matrix3, StarWars3, and more. Don't miss out on this amazing offer. Hurry!",spam
"Experience the future of mobile music with our latest launch. Discover an extensive library of top artist content when you download our complimentary player, coming your way shortly.",spam
"Hurry! Your choice of a 4* Costa Del Sol vacation or £5000 cash is ready to be claimed. Phone 09050090044 immediately to collect your prize. SAE, TCs, PO Box 334, Stockport, SK38xh. Cost £1.50/min, max 10 mins.",spam
"As one of our valued subscribers, you have the opportunity to enter a drawing for a £100 gift voucher. Simply reply to this message with 'ENTER' to participate. If you would like to opt-out of future messages, please text 'STOP'.",spam
"To claim your £450 UK break accommodation vouchers, please provide your claim number, 15541, and meet the terms and conditions. Contact us at 83039 62735 for more information.",spam
Support Children in Need by purchasing Alfie Moon's song for 25p on your mobile. Share with your friends and text 'Tone' to 8007 for Nokia phones or 'Poly' to 8007 for Polyphonic phones. All profits go to charity. Contact 08701417012 for more information.,spam
Attention O2 user! We have important and exciting news for you. Don't miss out on this incredible opportunity. Visit our website at HTTP://WWW.URAWINNER.COM now and discover your surprise!,spam
"I'm feeling frisky and would love to engage in some flirtatious conversation. Would you like to share your wildest fantasies with me? Please be aware that all messages will incur a fee of £1.50. If you'd like to opt-out, simply text ",spam
"Enter now for your chance to win a £250 weekly shopping spree. Text 'SHOP' to 80878. Terms and conditions at www.txt-2-shop.com. Customer care: 08715705022, 1x150p/week",spam
Ho ho ho! Santa's on the line! Treat your kiddos to a personalized call from the big man himself on Christmas Eve. Book your time by calling 09077818151. Calls cost 1.50ppm and last 3 minutes and 30 seconds. Details at www.santacalling.com,spam
"Welcome to UK Mobile Date! You can enjoy free calling to 08719839835 with this message. Subsequent messages will be charged at 150p per day. To opt out, text 'go stop' to 89123",spam
"Six fantastic opportunities to win cash prizes! Ranging from 100 to 20,000 pounds, simply send ",spam
"Congratulations! You've won a SiPix Digital Camera. To claim your prize, please call 09061221061 from a landline within the next 28 days. Your camera will be delivered within 28 days. For more information, see the terms and conditions in Box 177, M221BP. The camera comes with a 2-year warranty and 150ppm. The price is £3.99.",spam
"We appreciate your loyalty and are happy to inform you that, after reviewing your account, we have selected you to receive a £1500 Bonus Prize. Please call 09066368470 to claim your reward.",spam
Exclusive content alert! 🚨 We've got a fresh selection of hot downloads for our members. Get them for FREE by clicking the link sent to your phone! 📲,spam
Enjoy a week of free entry to TEXTPOD for a chance to win a 40GB iPod or £250 cash every week. Text 'POD' to 84128. Terms and conditions apply. Visit www.textpod.net or contact customer care at 08712405020 for more information.,spam
Congratulations! You've been selected for a $1000 Walmart gift card. Redeem your prize by clicking here: www.offer.com,spam
"Have you ever observed that, when behind the wheel, other drivers who travel at a slower pace than you are perceived as incompetent, while those who drive faster are considered reckless?",spam
Urgent message received for you. Kindly contact 08712404000 at the earliest to retrieve the details.,spam
Take advantage of our incredible offer to call Germany for just 1 pence per minute! Simply dial 0844 861 85 85 from a landline and enjoy direct access without any prepayment required.,spam
Our team would like to inform you that you have been selected for a guaranteed prize of either £1000 cash or £5000. We kindly request that you contact our customer service department on FREEPHONE 0808 145 4742 between the hours of 9am and 11pm to claim your reward.,spam
Burger King - Want to play soccer at a top stadium? Purchase two Burger King meals before September 1st and choose either the Large or Super size with Coca-Cola for a chance to win an exciting prize,spam
You've received a new message. Dial 0207-083-6089 to listen,spam
Are you looking for a discreet relationship? We have 5 matching partners for you. Text MATCH to 69969. Standard message rates apply. Txt stop to stop. BCMSFWC1N3XX,spam
"Six opportunities to win cash prizes ranging from 100 to 20,000 pounds. Text CSH11 and send it to 87575. Daily cost of 150p for six days. Terms and conditions apply. Reply HL 4 for more information.",spam
"Feel the excitement and passion with our seductive ladies. Call 09095350301 now and experience unforgettable moments. Only 60p/min. To opt-out, dial 08712460324 (standard rate).",spam
"Our Dating Service is reaching out to you on behalf of someone you know. To discover their identity, call us from your phone or landline at 09064017305 PoBox75LDNS7",spam
Your balance has been updated to £500. Your next question is: Who performed the hit song 'Uptown Girl' in the 80's? Text your answer to 83600 for a chance to win. Good luck!,spam
"Congratulations! Your mobile number has been selected as a winner of a £2000 prize. To claim your award, please call 09061790121 from a landline within the next 12 hours. This is a time-sensitive offer, so don't delay! Valid for 3030 participants only, standard rates apply.",spam
"Looking for excitement in the UK? Join our singles community by texting CHAT to 86688 now! Your love life awaits, don't miss out! 150p/Msg.",spam
Thank you for your ringtone purchase. Your order reference is T91. You will be charged GBP 4 per week. You can cancel your subscription at any time by calling our customer service hotline on 09057039994,spam
Hurry! This is your final opportunity to claim your £150 discount vouchers. Send a 'YES' message to 85023 now! Check the terms and conditions at 08717898035. £3.00 subscription fee applies for 16 weeks. Reply with 'X' or 'STOP' to opt-out.,spam
You have a mysterious admirer who is eager to get in touch with you. Discover who they are by calling this number: 09065171142. Don't miss out on this opportunity to find out who thinks you're special!,spam
"We are pleased to inform you that the Voda numbers 7548 have been selected for a $350 award. If you have a match, please contact us at 08712300220 and quote claim code 4041. Standard rates apply.",spam
"Don't miss out on a complimentary 2-day trial of our sexy St George's Day photo of Jordan! Text 'PIC' to 89080 to receive your free image. After that, every week you'll get a sultry celebrity photo. Check out PocketBabe.co.uk for more details. (£3/week, 0870241182716)",spam
"Your exclusive discount code is RP176781. To opt-out of future messages, simply reply 'stop'. Visit www.regalportfolio.co.uk or contact our customer service team at 08717205546 for more information.",spam
You've won a prize! Claim your guaranteed £200 or possibly £1000 cash award by calling 08000407165 for free (18+). Text 'stop' to 88222 PHP to end.,spam
Someone has a crush on you and wants to get in touch. Find out who they are by calling this number: 09058094599. Don't miss this opportunity to connect with your secret admirer!,spam
This message has been proudly sponsored by GMW Ltd. and is in no way associated with the,spam
"You have been selected to receive a guaranteed prize, choose between the latest Nokia phone, a 40GB iPod MP3 player or a £500 cash prize! Text 'COLLECT' to number 83355. Terms and conditions apply, message received from TC-LLC, NY-USA. Standard message rates apply.",spam
"This message is complimentary. You've been invited to join the upgraded Sex & Dogging community! To opt-out of future messages, reply with STOP. This service is intended for adults 18 and above. Contact us at [msgs@150p](mailto:msgs@150p) for more information.",spam
"Hello there! If you're the lucky voucher holder, simply visit this website on your computer to redeem your offer: http://www.e-tlp.co.uk/reward. Don't forget to check the terms and conditions beforehand.",spam
"You've won a prize! You can choose between 500 CD vouchers or a guaranteed 125 gift card, and get free entry to 100 weekly draws. Text 'MUSIC' to 87066. Visit www.Ldew.com for TnCs.",spam
"Your current balance is 500 pounds. To optimize your earnings, please send 'GO' to 86688 for only 150 pounds per message. Reference number: 08718720201 HG/Suite342/2lands Row/W1j6HL",spam
"Meet new people, chat with them and maybe even find a special someone. All are welcome! Call 08718730666 (10p/min) to connect or stop by 08712460324",spam
Erotic fiction and attractive women anticipating your arrival,spam
"Urgent! This is the second attempt to contact you. You have won £1000. Please call 09071512432 before June 30th, 2003. Terms and conditions apply. Call costs £150 per minute. Maximum £7.50 charge.",spam
Congratulations! You've been chosen as a prize winner! You're eligible to receive a £900 reward. Use the claim code KL341 and call 09061701461 to redeem your prize within 12 hours.,spam
"Helen, You've got free games in your inbox! 🎉 Check out the latest newsletter from TheDailyDraw for a chance to win exciting prizes. 🎁 [www.emc1.co.uk](http://www.emc1.co.uk)",spam
"Experience sizzling live fantasies now! Call 08707509020 and indulge in your desires for only 20p per minute. This service is provided by NTT Ltd, located at PO Box 1327, Croydon CR9 5WB.",spam
"I've had two dates recently, and both of them started after I sent a text to a sports radio show last week. Do you think there's a connection or is it just a coincidence?",spam
"Congratulations! You have been chosen as a winner and are eligible to receive either £1000 or a 4-star holiday package, including flights. To claim your prize, please call the following number and speak to a live operator: 0871277810910p/min (standard rate, 18+ only).",spam
"Congratulations! You have been selected to receive a £2000 prize. To claim your guaranteed prize, please call 09061790125 from a landline and quote claim number 3030. This offer is only valid for the next 12 hours, so don't miss out!",spam
"You've been selected as one of our loyal mobile customers to receive a special £400 XMAS REWARD! To claim your reward, simply call 09066380611.",spam
"The monthly password for accessing WAP mobsi.com is 391784. Please enter this code using your mobile phone, not your computer.",spam
"We're complete strangers, but that's about to change. Send CHAT to 86688 now and let's get to know each other. Message and data rates may apply. For those 18 and over. HG/Suite342/2Lands/Row/W1J6HL LDN.",spam
"Get ready to celebrate the holiday season with tickets now available for Christmas and New Year's Eve from the club. Purchase yours today between 10am and 8pm, or on Thursday, Friday, and Saturday evenings this week. They won't last long, so act fast!",spam
"Blind Date Alert! Meet Rodds1, a 21-year-old from Aberdeen, UK. View his profile now and avoid blind dates: http://img.sms.ac/W/icmb3cktz8r7!-4",spam
"Please note that this is our second attempt to reach you regarding your £900 prize from yesterday's drawing. To collect your winnings, kindly call us at 09061702893 as soon as possible.",spam
"In the 2007 film adaptation of The Simpsons, which band met their demise at the beginning of the movie? Choose from options A - Green Day, B - Blue Day, or C - Red Day.",spam
"Lyricalladie has sent you a friend request. You can accept by responding YES-910 or decline with NO-910. Check out her profile here: www.SMS.ac/u/hmmross. To opt-out, text STOP FRND to 62468.",spam
Someone has a crush on you! They want to get in touch and let you know how special you are. Reveal their identity by calling 09058094597.,spam
"Arsenal's Henry scores a goal against Liverpool, giving his team a two-goal cushion with 12 minutes left to play. Bergkamp provided the assist with a through ball that Henry converted with ease from close range.",spam
"Your energy levels are high, but you may be unsure how to direct them. Today, your leadership abilities are particularly strong. Are you psychic? Respond with ANS and question. End? Reply END JSCO",spam
"Orange offers you a free hit from legendary artists every week! Ringtones & Pics on wap. To opt out, reply STOP",spam
Congratulations! Your mobile number has been selected as a prize winner. You have been awarded a £2000 prize. Please call 09061790121 from a landline to claim your prize within the next 12 hours. Your reference number is 3030. This offer is only valid for 150 participants per minute.,spam
Hello there! I just got a new camera and I'm excited to share a photo with you. Would you like to see it or chat with me? Please text 'CHAT' to 82242 or reply here. Help: 08712317606. Message 150 characters only.,spam
"Claim your complimentary 4-star Ibiza holiday or £10,000 cash by contacting us urgently at 09066364349. Don't miss out! (Landline only, please.)",spam
"I am interested in connecting with you and would love to hear from you. I'm located in your area and would appreciate it if you could reach out to me through text. Please note that each message will cost you £1.50 and that you can opt-out by replying with the word 'Stop'. If you have any questions or concerns, you can also contact Netcollex Ltd's HelpDesk at 02085076972.",spam
"Meet exciting singles in your area! Send your age and gender [M/F] or [G] for gay men, and get ready for a fun-filled experience. Example: 23F",spam
Attention Orange User 0796XXXXXX! Today is your lucky day! Discover why by visiting http://www.urawinner.com immediately. You have a fantastic prize waiting for you!,spam
"For an unforgettable experience, call 09090900040 and listen to our exclusive live chat, 24/7, without anyone knowing you're tuning in. Your privacy is guaranteed, and there's no limit to the fun you can have. Don't miss out!",spam
"Hello! I'm Randy, a local female interested in getting to know you better. I'm excited to hear from you. Text me back at your earliest convenience. numbers. Stop messaging me if you're not interested.",spam
"Each week, you have the chance to win £100 of music gift vouchers! Simply text the word 'DRAW' to 87066 to participate. Ts&Cs apply. Visit www.Idew.com for more information. Ages 16+ only. 1 winner per week. Subscription service with 150 messages per month.",spam
You've won a guaranteed £1000 cash prize or a £2000 gift! Contact our customer service representative at 08714712394 between 10am-7pm to claim your prize,spam
"Are you interested in upgrading to a new video phone? This plan includes 600 anytime minutes, 400 inclusive video calls, and 5 free downloads per week. You can claim yours by calling 08002888812 or replying to this message. Hurry, offer ends tomorrow!",spam
"Don't miss out on your chance to claim a complimentary 4* Spanish Holiday or £10,000 cash from ABTA! Call 0906346330 now to collect your prize. Terms and conditions apply. PO Box 47, PO19 2EZ, 150 pence per minute, 18+ only.",spam
Don't miss out! Ring the freephone number 0800 542 0578 now to claim your offer.,spam
Notification 1/3: Your Ringtone purchase is being processed. Please wait for further updates...,spam
"You have won a SiPix Digital Camera! To claim your prize, please call 09061221061 from your landline. Your camera will be delivered within 28 days. Terms and conditions apply. Box 177. M221BP. 2-year warranty. 150ppm. 16 pages. Price: £3.99",spam
"Hack Chat. Gain unauthorized access to 121 chat rooms at a discounted price. Respond with NEO69 or call 09050280520 to subscribe for 25 pence per minute. DPS, Bcm box 8027 Ldn, wc1n3xx",spam
"Enjoy double minutes and texts for six months with our free Bluetooth offer on Orange. Compatible with Sony, Nokia, and Motorola phones. Call MobileUpd8 at 08000839402 or opt-out by dialing 2/N9DX.",spam
"Tone Club: Your subscription has expired. Re-sub by replying with either 'MONOC 4 monos' or 'POLYC 4 polys' to enjoy a weekly subscription of 150p per week. To unsubscribe, text 'STOP 2 stop'. This message is free. Stream 0871212025016",spam
"We've been trying to reach you regarding our recent offer of a video handset with 750 anytime minutes, unlimited text, and a camcorder. Please reply or call us at 08000930705 as soon as possible.",spam
Show your support! Don't miss out on our 2-4-1 offer for Euro 2004. Get an England flag and 3Lions tone for your phone. Check out the following message for details!,spam
"We've been trying to reach you for the second time regarding the £1450 prize you've won. Please call 09053750005 before March 31st, 2003. Terms and conditions apply. To opt-out, text 'STOP' to 08718725756. Standard rate applies.",spam
"Are you a stay-at-home mom looking for some excitement? Well, look no further! Call us now at 08717507711 (charge at BT national rate of 10p/min from landlines only) to chat and maybe even set up a date!",spam
Thanks for purchasing a video clip from LookAtMe! You've been charged 35p. Want to show off your own creations? Submit a video by sending an MMS to 32323.,spam
You have a mysterious admirer who is eager to connect with you. Discover who they are by calling this number: 09058094594,spam
"You are currently subscribed to our top-rated mobile content service in the UK, billed at £3 every 10 days until you opt-out by texting 'STOP' to 82324. For support, contact our helpline at 08706091795.",spam
"You've received 40 matches! To retrieve your messages and matches, please call back at 09056242159. This is your Mailbox Messaging SMS alert. Calls cost 100p/min.",spam
"You're going to the Bahamas! Call 08081560665 toll-free to speak with a live operator and claim either a Bahamas cruise valued at £2000 or £2000 cash. This offer is only open to those 18 and older. To opt out, text 'X' to 07786200117.",spam
"Do you want to receive a new Nokia 3510i colour phone tomorrow? This amazing offer includes 300 free minutes to any mobile, 100 free texts, and a free camcorder! To take advantage of this incredible deal, simply reply to this message or call 08000930705.",spam
"Don't miss out on this incredible opportunity to win 500 pounds of authentic HMV vouchers! Simply answer 4 easy questions to participate. Hurry, play now by sending 'HMV' to 86688. Additional information can be found at www.100percent-real.com",spam
"Have you had your mobile phone for 11 months or longer? You're eligible for an upgrade to the latest model with a camera, completely free! Contact The Mobile Update Co on their toll-free number 08002986030 to claim your upgrade.",spam
Congratulations Mr. T. Foley! You have won an iPod. Stay tuned for more exciting prizes by keeping an eye on your mobile or visitingwww.win-82050.co.uk,spam
Get your first week free! Simply text NOKIA to 87077 and receive the number one Nokia tone every week on your mobile. Spread the word and tell your friends. PO Box 36504 W45WQ,spam
"Looking for a fresh take on speed dating? Check out SPEEDCHAT! Send a message to 80155 to get started. If you're not feeling a connection, just type SWAP and we'll introduce you to someone new. Give it a try! Chat80155 POBox36504W45WQ 150p/msg rcd 16",spam
"With SplashMobile, you have access to a vast library of over 1000 cool ringtones, updated weekly. As a subscription service, each tone costs 300p. You currently have one credit. Sit back, relax, and enjoy your new ringtones!",spam
"Congratulations! This is the second time we have attempted to contact you regarding your prize. You have won £750. Claiming your prize is simple. Just call 08718726970 now, and you'll only pay 10 pence per minute using the BT national rate.",spam
"Your balance has been updated to £600. Now, can you guess the name of the famous landmark? Choose from options A, B, or C and text your answer to 83738. Good luck!",spam
"Call Germany for just 2p per minute from your BT line. Visit PlanetTalkInstant.com for details and terms. To opt out, text 'stop'.",spam
It's remarkable how quickly a child who fears the dark can transform into a teenager eager to stay out late into the night.,spam
Win a top-of-the-line Sony DVD player by answering our weekly quiz question! Text your answer to 82277. £1.50 SP: Tyrone,spam
"Support the Asian Tsunami disaster relief efforts by texting DONATE to 864233. UNICEF will receive £2.50, which will be added to your next mobile bill",spam
Get unlimited free calls for a month! Activate SmartCall by texting CALL to 68866. Subscription costs £3/week for unlimited calls. Contact Help at 08448714184. Cancel anytime by texting 'stop' to landlineonly.,spam
"Congratulations! You have been handpicked to receive a special prize of either £1000 cash or a 4-star holiday package, including flights. To claim your prize, please speak to a live operator at 0871277810710p/min (standard rate).",spam
"Join The Mob's network and get your hands on a state-of-the-art mobile phone, along with heaps of other freebies! Send 'MAT' to 87021 for more details.",spam
"Feeling restless and looking for some company. I'm Buffy, 25, and interested in meeting someone to spend some quality time with. Please reply with your name and number so we can exchange photos and get to know each other better. QlynnBV Help08700621170150p",spam
HMV is giving away 500 pounds of genuine vouchers as part of their BONUS SPECIAL promotion. All you have to do is answer 4 easy questions to win. Play now by sending HMV to 86688. More information can be found at www.100percent-real.com,spam
thesmszone.com grants you the ability to send free anonymous and masked messages. I'm utilizing this feature to send this message. Don't you think there's a possibility for misuse?,spam
Confidential: Your 2003 account statement shows 800 unredeemed S. I. M. points. Please call 08715203652 using the identifier code 42810 before 29/10/0,spam
"Don't miss out! Today is your last opportunity to claim your £150 worth of discount vouchers. Text YES to 85023 now! SavaMob, member offers mobile. T Cs apply, SavaMob POBOX84, M263UZ. £3.00 Subs 16",spam
Activate 500 complimentary text messages by responding with ,spam
"Congratulations! You are a lucky winner! To claim your prize, please text 'MONEY' to 88600. There is over £1 million to give away! Standard text rates apply.",spam
"Don't miss out on our sizzling hot live fantasies! Experience your wildest dreams for just 20p per minute. Call now on 08707509020. National rate number. NTT Ltd, PO Box 1327, Croydon CR9 5WB. 0870 is a national rate call.",spam
"Congratulations! You've been selected to receive either £500 in CD gift vouchers or free entry to our £100 weekly draw. To claim your prize, text 'MUSIC' to 87066. Terms and conditions apply. Visit www.Ldew.com for more information.",spam
"Don't miss out on this incredible offer! We have 500 brand new mobiles from 2004 that need to be cleared. Simply text 'NOKIA' to 89545 and collect your phone today. Get yours for just £1. Visit [www.4-tc.biz](http://www.4-tc.biz) for more information. To opt-out, text 'STOP' to 087187262701. Standard message rate applies.",spam
"Here's an urgent message for you! You can claim your prize by calling 09066350750 from your landline. You have two options: a 4-star holiday in Ibiza or 10,000 cash. Please send a self-addressed envelope to PO BOX 434, SK3 8WP. T&Cs apply. 150 ppm. 18+",spam
"Natalja (25/F) would like to connect with you on SMS.ac. Accept her invitation by replying YES-440 or decline with NO-440. You can also view her profile at: www.SMS.ac/u/nat27081980. To opt-out, send STOP FRND to 62468.",spam
"For your inclusive text credits, please visit www.comuk.net (login: 3qxj9) to unsubscribe with 'STOP' and avoid any additional charges. Contact 08702840625 or 220-CM2 9AE for assistance.",spam
"This week's new tones feature: 1. McFly - All About You, 2. Sara Jorge - Shock Absorber, 3. Will Smith - Switch. Follow the instructions in the next message to order.",spam
"Haven't heard from you in a while. I'm available for a private chat on 01223585334. I'd love to receive explicit pictures of you. Please text them to 8552, and don't forget to include the code word 'PIX' in your message. If you want to opt out, send the message 'STOP' to 8552. Looking forward to hearing from you, Samantha.",spam
"Feeling a little lonely and looking for someone to chat with? I recently got a camera phone and would love to share my picture with you. Please text or reply with 'DATE' to 82242 to receive my photo. If you need help, call 08712317606. To stop receiving messages, send 'STOP' to 82242.",spam
"You've hit the jackpot! Your winning number is 449050000301. Claim your £2,000 prize by calling 09050000301.",spam
Don't let another customer claim your prize! Check the terms and conditions at www.t-c.biz. Age 18+. Standard rate applies. Call us back if the line is busy.,spam
"Confidential! Your 2004 account statement for 07742676969 shows 786 unredeemed bonus points. To redeem, call 08719180248 and provide the identifier code 45239 before it expires.",spam
Important! PREMIER urges you to call their customer service hotline FREEPHONE 0800 542 0578 immediately!,spam
Hi there! I hope you're doing well. I'm interested in getting to know you better. Would you like to tell me a bit about yourself and your interests? Maybe we can chat and see where things go.,spam
"I'm returning to work tomorrow after the half-term break, and I'd love to have a romantic evening with you tonight before I go back. Let's chat now! My number is 09099726481, and calls cost £1 per minute.",spam
